filename,width,height,class,xmin,ymin,xmax,ymax
zebra-060.jpg,1000,759,zebra,707,85,809,143
zebra-060.jpg,1000,759,zebra,950,272,1000,324
zebra-060.jpg,1000,759,zebra,702,410,804,551
zebra-060.jpg,1000,759,zebra,129,142,242,223
zebra-060.jpg,1000,759,zebra,177,399,269,486
zebra-097.jpg,1000,759,zebra,358,158,721,569
ostrich-027.jpg,1000,759,ostrich,387,443,452,493
zebra-073.jpg,1000,759,zebra,182,219,771,497
ostrich-156.jpg,1000,759,ostrich,566,403,655,515
zebra-067.jpg,1000,759,zebra,72,178,220,278
zebra-067.jpg,1000,759,zebra,439,246,507,358
zebra-067.jpg,1000,759,zebra,731,154,867,200
zebra-067.jpg,1000,759,zebra,644,492,720,634
zebra-067.jpg,1000,759,zebra,906,369,966,418
zebra-067.jpg,1000,759,zebra,175,456,239,550
ostrich-132.jpg,1000,759,ostrich,448,373,527,465
zebra-071.jpg,1000,759,zebra,186,219,748,532
ostrich-228.jpg,1000,759,ostrich,433,129,585,374
springbok-007.jpg,1000,759,springbok,169,278,212,321
springbok-007.jpg,1000,759,springbok,116,495,222,544
springbok-007.jpg,1000,759,springbok,359,523,399,570
springbok-007.jpg,1000,759,springbok,570,534,621,582
springbok-007.jpg,1000,759,springbok,518,357,569,391
springbok-007.jpg,1000,759,springbok,526,183,582,249
springbok-007.jpg,1000,759,springbok,630,122,683,174
springbok-007.jpg,1000,759,springbok,550,5,600,83
springbok-007.jpg,1000,759,springbok,359,112,403,168
zebra-254.jpg,1000,759,zebra,229,239,547,599
ostrich-096.jpg,1000,759,ostrich,396,413,438,473
zebra-035.jpg,1000,759,zebra,383,323,507,391
zebra-035.jpg,1000,759,zebra,126,172,220,280
zebra-035.jpg,1000,759,zebra,515,7,591,145
zebra-035.jpg,1000,759,zebra,255,1,312,58
zebra-035.jpg,1000,759,zebra,756,389,874,451
zebra-035.jpg,1000,759,zebra,550,539,615,716
zebra-035.jpg,1000,759,zebra,188,712,256,759
zebra-049.jpg,1000,759,zebra,455,412,566,551
zebra-049.jpg,1000,759,zebra,80,115,250,267
zebra-049.jpg,1000,759,zebra,1,383,53,502
zebra-049.jpg,1000,759,zebra,596,180,694,294
zebra-049.jpg,1000,759,zebra,609,7,650,123
zebra-049.jpg,1000,759,zebra,867,89,1000,189
zebra-049.jpg,1000,759,zebra,942,10,1000,88
ostrich-229.jpg,1000,759,ostrich,439,155,617,359
zebra-209.jpg,1000,759,zebra,440,188,644,518
ostrich-267.jpg,1000,759,ostrich,381,322,535,469
zebra-189.jpg,1000,759,zebra,309,135,633,477
ostrich-076.jpg,1000,759,ostrich,405,286,446,334
zebra-198.jpg,1000,759,zebra,280,212,621,454
springbok-064.jpg,1000,759,springbok,387,229,642,542
zebra-244.jpg,1000,759,zebra,367,307,706,759
springbok-147.jpg,1000,759,springbok,494,227,644,443
zebra-089.jpg,1000,759,zebra,294,86,706,650
springbok-173.jpg,1000,759,springbok,435,312,638,474
ostrich-044.jpg,1000,759,ostrich,520,407,568,493
zebra-221.jpg,1000,759,zebra,486,243,571,610
springbok-091.jpg,1000,759,springbok,538,252,625,426
zebra-117.jpg,1000,759,zebra,359,316,542,518
zebra-113.jpg,1000,759,zebra,352,285,558,523
ostrich-104.jpg,1000,759,ostrich,403,437,468,522
ostrich-261.jpg,1000,759,ostrich,356,320,543,428
springbok-032.jpg,1000,759,springbok,91,342,201,444
springbok-032.jpg,1000,759,springbok,326,197,438,278
springbok-032.jpg,1000,759,springbok,694,387,770,510
springbok-032.jpg,1000,759,springbok,220,623,344,759
ostrich-036.jpg,1000,759,ostrich,407,382,521,503
ostrich-083.jpg,1000,759,ostrich,364,320,413,370
springbok-117.jpg,1000,759,springbok,516,300,646,405
springbok-167.jpg,1000,759,springbok,387,296,651,501
springbok-088.jpg,1000,759,springbok,476,323,618,462
zebra-150.jpg,1000,759,zebra,366,448,734,564
zebra-242.jpg,1000,759,zebra,464,200,736,759
ostrich-146.jpg,1000,759,ostrich,440,390,568,503
springbok-106.jpg,1000,759,springbok,464,400,635,529
zebra-140.jpg,1000,759,zebra,374,262,528,564
ostrich-183.jpg,1000,759,ostrich,381,252,463,330
zebra-051.jpg,1000,759,zebra,555,181,661,285
zebra-051.jpg,1000,759,zebra,444,24,501,126
zebra-051.jpg,1000,759,zebra,737,24,823,131
zebra-051.jpg,1000,759,zebra,639,418,686,553
zebra-051.jpg,1000,759,zebra,161,535,223,673
zebra-051.jpg,1000,759,zebra,42,256,242,378
springbok-040.jpg,1000,759,springbok,174,287,266,370
springbok-040.jpg,1000,759,springbok,82,208,157,264
springbok-040.jpg,1000,759,springbok,66,555,150,626
springbok-040.jpg,1000,759,springbok,429,252,464,310
springbok-040.jpg,1000,759,springbok,653,118,721,179
springbok-040.jpg,1000,759,springbok,701,390,764,445
springbok-040.jpg,1000,759,springbok,724,657,801,759
zebra-165.jpg,1000,759,zebra,480,150,709,623
springbok-258.jpg,1000,759,springbok,329,336,424,475
zebra-231.jpg,1000,759,zebra,325,365,599,681
ostrich-063.jpg,1000,759,ostrich,477,254,507,307
zebra-058.jpg,1000,759,zebra,255,27,340,127
zebra-058.jpg,1000,759,zebra,29,32,112,102
zebra-058.jpg,1000,759,zebra,471,181,574,275
zebra-058.jpg,1000,759,zebra,782,199,906,270
zebra-058.jpg,1000,759,zebra,910,473,991,532
zebra-058.jpg,1000,759,zebra,590,483,642,634
zebra-058.jpg,1000,759,zebra,147,286,244,345
zebra-206.jpg,1000,759,zebra,459,140,574,499
ostrich-256.jpg,1000,759,ostrich,368,264,552,396
springbok-241.jpg,1000,759,springbok,451,371,498,474
springbok-024.jpg,1000,759,springbok,408,365,466,414
springbok-024.jpg,1000,759,springbok,287,443,350,490
springbok-024.jpg,1000,759,springbok,579,475,638,536
springbok-024.jpg,1000,759,springbok,781,314,822,368
springbok-024.jpg,1000,759,springbok,757,103,846,145
springbok-024.jpg,1000,759,springbok,605,81,640,116
springbok-024.jpg,1000,759,springbok,425,60,463,90
springbok-024.jpg,1000,759,springbok,444,221,491,252
springbok-024.jpg,1000,759,springbok,352,581,412,660
springbok-239.jpg,1000,759,springbok,448,344,499,447
ostrich-223.jpg,1000,759,ostrich,287,100,561,396
springbok-151.jpg,1000,759,springbok,440,238,639,440
springbok-209.jpg,1000,759,springbok,373,219,490,373
springbok-011.jpg,1000,759,springbok,239,231,305,312
springbok-011.jpg,1000,759,springbok,133,152,196,212
springbok-011.jpg,1000,759,springbok,1,262,55,314
springbok-011.jpg,1000,759,springbok,134,444,208,508
springbok-011.jpg,1000,759,springbok,418,634,463,701
springbok-011.jpg,1000,759,springbok,705,549,781,661
springbok-011.jpg,1000,759,springbok,673,369,727,416
springbok-011.jpg,1000,759,springbok,634,174,682,229
springbok-011.jpg,1000,759,springbok,452,248,492,290
ostrich-182.jpg,1000,759,ostrich,403,235,477,313
springbok-073.jpg,1000,759,springbok,429,244,599,496
springbok-087.jpg,1000,759,springbok,442,334,614,468
ostrich-241.jpg,1000,759,ostrich,443,286,637,389
zebra-207.jpg,1000,759,zebra,461,156,579,507
zebra-083.jpg,1000,759,zebra,339,43,636,662
ostrich-175.jpg,1000,759,ostrich,559,230,592,289
ostrich-113.jpg,1000,759,ostrich,390,403,513,518
combined2.jpg,2000,2000,ostrich,1190,512,1272,727
combined2.jpg,2000,2000,ostrich,1330,367,1490,533
combined2.jpg,2000,2000,ostrich,1782,548,1932,762
combined2.jpg,2000,2000,ostrich,1856,1154,2000,1383
combined2.jpg,2000,2000,ostrich,1169,1090,1372,1256
combined2.jpg,2000,2000,ostrich,380,638,574,819
combined2.jpg,2000,2000,zebra,322,985,451,1248
combined2.jpg,2000,2000,zebra,824,696,985,875
combined2.jpg,2000,2000,zebra,916,1222,1072,1435
combined2.jpg,2000,2000,zebra,477,1467,722,1640
combined2.jpg,2000,2000,springbok,716,354,882,512
combined2.jpg,2000,2000,springbok,1064,288,1232,422
combined2.jpg,2000,2000,springbok,1459,556,1553,759
combined2.jpg,2000,2000,springbok,1127,1717,1353,1854
zebra-141.jpg,1000,759,zebra,356,281,523,578
springbok-038.jpg,1000,759,springbok,266,174,337,216
springbok-038.jpg,1000,759,springbok,548,235,608,284
springbok-038.jpg,1000,759,springbok,792,304,948,374
springbok-038.jpg,1000,759,springbok,773,695,834,759
springbok-038.jpg,1000,759,springbok,261,451,337,490
springbok-038.jpg,1000,759,springbok,160,697,270,759
ostrich-268.jpg,1000,759,ostrich,390,318,533,474
ostrich-254.jpg,1000,759,ostrich,408,244,550,402
ostrich-176.jpg,1000,759,ostrich,538,221,577,290
zebra-159.jpg,1000,759,zebra,396,270,779,623
zebra-102.jpg,1000,759,zebra,318,321,744,481
zebra-103.jpg,1000,759,zebra,320,312,734,504
ostrich-200.jpg,1000,759,ostrich,524,329,596,476
zebra-252.jpg,1000,759,zebra,209,281,580,581
ostrich-007.jpg,1000,759,ostrich,214,224,239,285
ostrich-007.jpg,1000,759,ostrich,330,128,361,181
ostrich-007.jpg,1000,759,ostrich,303,22,337,68
ostrich-007.jpg,1000,759,ostrich,695,67,722,124
ostrich-007.jpg,1000,759,ostrich,776,365,805,425
ostrich-007.jpg,1000,759,ostrich,601,274,635,334
ostrich-007.jpg,1000,759,ostrich,330,398,381,448
ostrich-007.jpg,1000,759,ostrich,191,450,246,489
ostrich-007.jpg,1000,759,ostrich,64,377,105,422
springbok-254.jpg,1000,759,springbok,404,403,451,536
springbok-155.jpg,1000,759,springbok,468,243,618,444
ostrich-040.jpg,1000,759,ostrich,461,394,539,507
ostrich-202.jpg,1000,759,ostrich,512,302,592,457
zebra-249.jpg,1000,759,zebra,221,402,631,559
zebra-126.jpg,1000,759,zebra,437,151,628,502
ostrich-230.jpg,1000,759,ostrich,455,189,653,372
zebra-148.jpg,1000,759,zebra,375,459,707,551
zebra-212.jpg,1000,759,zebra,421,146,636,508
springbok-132.jpg,1000,759,springbok,509,269,668,481
springbok-177.jpg,1000,759,springbok,466,327,634,464
ostrich-199.jpg,1000,759,ostrich,526,347,592,489
ostrich-218.jpg,1000,759,ostrich,430,273,611,441
ostrich-142.jpg,1000,759,ostrich,429,398,551,500
ostrich-220.jpg,1000,759,ostrich,442,290,629,438
ostrich-137.jpg,1000,759,ostrich,433,389,537,493
springbok-061.jpg,1000,759,springbok,325,173,691,577
ostrich-043.jpg,1000,759,ostrich,511,403,559,495
springbok-244.jpg,1000,759,springbok,459,400,517,504
zebra-142.jpg,1000,759,zebra,342,304,507,599
springbok-025.jpg,1000,759,springbok,363,590,421,669
springbok-025.jpg,1000,759,springbok,303,456,346,505
springbok-025.jpg,1000,759,springbok,412,384,461,432
springbok-025.jpg,1000,759,springbok,577,478,620,542
springbok-025.jpg,1000,759,springbok,756,314,799,368
springbok-025.jpg,1000,759,springbok,735,112,816,153
springbok-025.jpg,1000,759,springbok,585,94,621,129
springbok-025.jpg,1000,759,springbok,409,78,446,107
springbok-025.jpg,1000,759,springbok,435,232,481,269
springbok-204.jpg,1000,759,springbok,381,194,527,369
zebra-098.jpg,1000,759,zebra,347,189,731,546
ostrich-082.jpg,1000,759,ostrich,368,313,422,365
springbok-094.jpg,1000,759,springbok,494,226,650,373
zebra-012.jpg,1200,800,zebra,119,267,288,412
zebra-012.jpg,1200,800,zebra,163,48,309,154
zebra-012.jpg,1200,800,zebra,517,200,584,363
zebra-012.jpg,1200,800,zebra,646,79,775,194
zebra-012.jpg,1200,800,zebra,938,115,1080,229
zebra-012.jpg,1200,800,zebra,736,348,877,481
zebra-012.jpg,1200,800,zebra,678,548,848,765
zebra-012.jpg,1200,800,zebra,228,510,315,744
ostrich-041.jpg,1000,759,ostrich,473,404,550,508
springbok-228.jpg,1000,759,springbok,398,399,550,491
springbok-220.jpg,1000,759,springbok,592,355,690,539
springbok-150.jpg,1000,759,springbok,450,244,633,438
ostrich-177.jpg,1000,759,ostrich,522,221,556,283
zebra-188.jpg,1000,759,zebra,299,123,642,488
ostrich-252.jpg,1000,759,ostrich,438,237,547,424
springbok-033.jpg,1000,759,springbok,281,330,394,409
springbok-033.jpg,1000,759,springbok,352,48,433,102
springbok-033.jpg,1000,759,springbok,633,517,712,637
springbok-033.jpg,1000,759,springbok,61,476,166,572
ostrich-184.jpg,1000,759,ostrich,363,257,455,339
ostrich-111.jpg,1000,759,ostrich,391,421,504,516
zebra-213.jpg,1000,759,zebra,407,137,639,494
springbok-193.jpg,1000,759,springbok,376,205,508,404
springbok-174.jpg,1000,759,springbok,446,316,639,474
zebra-093.jpg,1000,759,zebra,334,116,710,608
ostrich-116.jpg,1000,759,ostrich,382,385,508,533
zebra-009.jpg,1200,800,zebra,177,396,321,477
zebra-009.jpg,1200,800,zebra,486,304,544,448
zebra-009.jpg,1200,800,zebra,634,444,757,531
zebra-009.jpg,1200,800,zebra,586,648,694,800
zebra-009.jpg,1200,800,zebra,277,637,336,800
zebra-009.jpg,1200,800,zebra,194,121,313,187
zebra-009.jpg,1200,800,zebra,613,125,717,215
zebra-009.jpg,1200,800,zebra,861,169,973,256
springbok-168.jpg,1000,759,springbok,389,292,646,505
ostrich-015.jpg,1000,759,ostrich,547,291,600,354
ostrich-015.jpg,1000,759,ostrich,537,137,587,202
ostrich-015.jpg,1000,759,ostrich,633,4,678,51
ostrich-015.jpg,1000,759,ostrich,855,169,914,235
ostrich-015.jpg,1000,759,ostrich,772,550,820,643
ostrich-015.jpg,1000,759,ostrich,544,463,607,526
ostrich-015.jpg,1000,759,ostrich,27,509,79,574
ostrich-015.jpg,1000,759,ostrich,257,250,317,313
ostrich-015.jpg,1000,759,ostrich,369,154,404,230
zebra-194.jpg,1000,759,zebra,304,180,617,454
zebra-187.jpg,1000,759,zebra,290,107,650,496
zebra-042.jpg,1000,759,zebra,561,313,688,423
zebra-042.jpg,1000,759,zebra,945,486,1000,627
zebra-042.jpg,1000,759,zebra,498,5,548,153
zebra-042.jpg,1000,759,zebra,139,83,207,154
zebra-042.jpg,1000,759,zebra,104,288,255,396
zebra-161.jpg,1000,759,zebra,428,221,759,621
springbok-130.jpg,1000,759,springbok,540,232,648,473
springbok-137.jpg,1000,759,springbok,473,313,676,475
zebra-167.jpg,1000,759,zebra,491,89,688,624
zebra-160.jpg,1000,759,zebra,409,251,769,619
springbok-232.jpg,1000,759,springbok,412,322,481,449
zebra-065.jpg,1000,759,zebra,448,200,507,323
zebra-065.jpg,1000,759,zebra,75,210,225,273
zebra-065.jpg,1000,759,zebra,229,497,286,594
zebra-065.jpg,1000,759,zebra,686,50,794,107
zebra-065.jpg,1000,759,zebra,909,256,966,302
zebra-065.jpg,1000,759,zebra,696,450,806,580
springbok-055.jpg,1000,759,springbok,301,175,650,577
springbok-202.jpg,1000,759,springbok,382,195,543,371
zebra-177.jpg,1000,759,zebra,306,1,686,645
springbok-153.jpg,1000,759,springbok,442,240,630,443
zebra-208.jpg,1000,759,zebra,453,164,612,513
springbok-197.jpg,1000,759,springbok,395,179,564,391
zebra-128.jpg,1000,759,zebra,448,151,618,504
ostrich-191.jpg,1000,759,ostrich,364,368,474,459
ostrich-013.jpg,1000,759,ostrich,251,251,307,307
ostrich-013.jpg,1000,759,ostrich,360,176,395,234
ostrich-013.jpg,1000,759,ostrich,501,164,551,221
ostrich-013.jpg,1000,759,ostrich,624,44,665,89
ostrich-013.jpg,1000,759,ostrich,779,213,830,269
ostrich-013.jpg,1000,759,ostrich,604,522,640,606
ostrich-013.jpg,1000,759,ostrich,448,443,492,498
ostrich-013.jpg,1000,759,ostrich,42,447,85,499
ostrich-013.jpg,1000,759,ostrich,37,78,76,129
ostrich-013.jpg,1000,759,ostrich,483,302,527,359
zebra-101.jpg,1000,759,zebra,317,297,753,496
zebra-004.jpg,1200,800,zebra,386,185,490,258
zebra-004.jpg,1200,800,zebra,569,12,665,108
zebra-004.jpg,1200,800,zebra,784,115,894,200
zebra-004.jpg,1200,800,zebra,692,306,796,396
zebra-004.jpg,1200,800,zebra,530,329,580,442
zebra-004.jpg,1200,800,zebra,769,577,888,633
zebra-004.jpg,1200,800,zebra,1059,296,1153,373
zebra-004.jpg,1200,800,zebra,607,694,669,800
zebra-041.jpg,1000,759,zebra,118,267,255,385
zebra-041.jpg,1000,759,zebra,175,62,239,134
zebra-041.jpg,1000,759,zebra,529,1,575,156
zebra-041.jpg,1000,759,zebra,544,335,679,434
zebra-041.jpg,1000,759,zebra,904,532,1000,696
ostrich-204.jpg,1000,759,ostrich,496,276,574,441
ostrich-048.jpg,1000,759,ostrich,559,406,600,480
zebra-066.jpg,1000,759,zebra,442,219,517,339
zebra-066.jpg,1000,759,zebra,715,99,831,140
zebra-066.jpg,1000,759,zebra,910,313,967,361
zebra-066.jpg,1000,759,zebra,669,472,763,612
zebra-066.jpg,1000,759,zebra,77,192,223,269
zebra-066.jpg,1000,759,zebra,202,477,259,573
zebra-164.jpg,1000,759,zebra,477,167,712,627
springbok-105.jpg,1000,759,springbok,451,392,635,527
springbok-249.jpg,1000,759,springbok,473,442,555,530
ostrich-242.jpg,1000,759,ostrich,446,274,621,406
ostrich-128.jpg,1000,759,ostrich,460,364,522,442
springbok-240.jpg,1000,759,springbok,451,360,495,465
ostrich-025.jpg,1000,759,ostrich,242,465,286,506
ostrich-025.jpg,1000,759,ostrich,225,203,260,244
ostrich-025.jpg,1000,759,ostrich,216,85,251,117
ostrich-025.jpg,1000,759,ostrich,461,280,482,320
ostrich-025.jpg,1000,759,ostrich,557,339,609,378
ostrich-025.jpg,1000,759,ostrich,669,54,698,96
ostrich-025.jpg,1000,759,ostrich,617,450,642,504
ostrich-025.jpg,1000,759,ostrich,899,556,934,595
ostrich-025.jpg,1000,759,ostrich,583,734,622,759
ostrich-025.jpg,1000,759,ostrich,131,590,190,628
ostrich-025.jpg,1000,759,ostrich,414,472,451,509
ostrich-025.jpg,1000,759,ostrich,1,263,25,307
ostrich-073.jpg,1000,759,ostrich,421,283,459,325
zebra-199.jpg,1000,759,zebra,282,216,617,453
springbok-175.jpg,1000,759,springbok,455,318,635,466
springbok-189.jpg,1000,759,springbok,330,342,496,457
springbok-226.jpg,1000,759,springbok,421,394,576,503
springbok-136.jpg,1000,759,springbok,463,321,677,473
zebra-028.jpg,1000,759,zebra,463,258,531,380
zebra-028.jpg,1000,759,zebra,545,1,599,83
zebra-028.jpg,1000,759,zebra,842,21,875,77
zebra-028.jpg,1000,759,zebra,799,292,952,364
zebra-028.jpg,1000,759,zebra,166,464,298,542
zebra-028.jpg,1000,759,zebra,486,627,540,724
zebra-028.jpg,1000,759,zebra,1,234,90,289
zebra-172.jpg,1000,759,zebra,444,1,644,650
zebra-175.jpg,1000,759,zebra,359,1,663,650
springbok-026.jpg,1000,759,springbok,439,199,485,226
springbok-026.jpg,1000,759,springbok,407,19,446,58
springbok-026.jpg,1000,759,springbok,600,39,639,82
springbok-026.jpg,1000,759,springbok,761,60,856,110
springbok-026.jpg,1000,759,springbok,787,290,833,338
springbok-026.jpg,1000,759,springbok,594,458,643,527
springbok-026.jpg,1000,759,springbok,403,361,465,407
springbok-026.jpg,1000,759,springbok,289,432,342,496
springbok-026.jpg,1000,759,springbok,359,581,417,671
springbok-214.jpg,1000,759,springbok,527,208,683,392
ostrich-002.jpg,1000,759,ostrich,490,490,542,535
ostrich-002.jpg,1000,759,ostrich,476,198,526,260
ostrich-002.jpg,1000,759,ostrich,640,120,685,178
ostrich-002.jpg,1000,759,ostrich,292,37,339,95
ostrich-002.jpg,1000,759,ostrich,124,365,187,417
ostrich-002.jpg,1000,759,ostrich,185,547,252,607
ostrich-002.jpg,1000,759,ostrich,481,646,513,706
ostrich-195.jpg,1000,759,ostrich,461,385,547,500
ostrich-072.jpg,1000,759,ostrich,425,282,459,326
springbok-256.jpg,1000,759,springbok,368,371,431,509
springbok-043.jpg,1000,759,springbok,655,345,720,408
springbok-043.jpg,1000,759,springbok,599,186,660,275
springbok-043.jpg,1000,759,springbok,701,138,747,208
springbok-043.jpg,1000,759,springbok,568,65,612,152
springbok-043.jpg,1000,759,springbok,364,169,421,235
springbok-043.jpg,1000,759,springbok,242,1,308,49
springbok-043.jpg,1000,759,springbok,142,336,203,397
springbok-043.jpg,1000,759,springbok,96,551,269,658
springbok-043.jpg,1000,759,springbok,504,564,556,622
springbok-043.jpg,1000,759,springbok,838,508,891,596
springbok-245.jpg,1000,759,springbok,459,416,531,513
ostrich-032.jpg,1000,759,ostrich,400,428,487,511
springbok-125.jpg,1000,759,springbok,464,195,646,403
springbok-110.jpg,1000,759,springbok,490,409,622,512
zebra-219.jpg,1000,759,zebra,386,172,612,577
ostrich-054.jpg,1000,759,ostrich,576,289,651,343
ostrich-129.jpg,1000,759,ostrich,455,369,522,454
springbok-114.jpg,1000,759,springbok,568,334,639,473
zebra-253.jpg,1000,759,zebra,225,239,545,596
