filename,width,height,class,xmin,ymin,xmax,ymax
springbok-198.jpg,1000,759,springbok,376,182,570,391
zebra-072.jpg,1000,759,zebra,183,240,766,521
ostrich-069.jpg,1000,759,ostrich,437,283,474,322
zebra-130.jpg,1000,759,zebra,455,154,613,502
ostrich-026.jpg,1000,759,ostrich,459,281,491,322
ostrich-026.jpg,1000,759,ostrich,220,207,265,243
ostrich-026.jpg,1000,759,ostrich,216,81,252,121
ostrich-026.jpg,1000,759,ostrich,670,63,696,95
ostrich-026.jpg,1000,759,ostrich,560,337,603,374
ostrich-026.jpg,1000,759,ostrich,616,455,644,504
ostrich-026.jpg,1000,759,ostrich,900,557,933,594
ostrich-026.jpg,1000,759,ostrich,134,586,181,628
ostrich-026.jpg,1000,759,ostrich,239,468,285,503
ostrich-026.jpg,1000,759,ostrich,1,265,27,302
ostrich-026.jpg,1000,759,ostrich,585,734,614,759
ostrich-026.jpg,1000,759,ostrich,414,470,451,508
springbok-229.jpg,1000,759,springbok,391,388,527,484
ostrich-050.jpg,1000,759,ostrich,582,387,639,451
zebra-010.jpg,1200,800,zebra,232,238,334,340
zebra-010.jpg,1200,800,zebra,169,460,261,608
zebra-010.jpg,1200,800,zebra,455,581,530,738
zebra-010.jpg,1200,800,zebra,584,435,732,508
zebra-010.jpg,1200,800,zebra,507,238,569,371
zebra-010.jpg,1200,800,zebra,715,129,813,229
zebra-010.jpg,1200,800,zebra,928,238,1057,327
zebra-010.jpg,1200,800,zebra,363,13,459,100
ostrich-133.jpg,1000,759,ostrich,440,380,530,470
ostrich-065.jpg,1000,759,ostrich,456,268,483,315
ostrich-158.jpg,1000,759,ostrich,595,404,661,513
springbok-164.jpg,1000,759,springbok,426,318,656,501
ostrich-269.jpg,1000,759,ostrich,405,313,525,482
zebra-186.jpg,1000,759,zebra,275,89,663,515
zebra-228.jpg,1000,759,zebra,517,313,747,459
combined3.jpg,2000,2000,springbok,1301,538,1461,683
combined3.jpg,2000,2000,springbok,1609,651,1769,854
combined3.jpg,2000,2000,springbok,143,1272,259,1483
combined3.jpg,2000,2000,zebra,501,948,614,1188
combined3.jpg,2000,2000,zebra,440,590,611,798
combined3.jpg,2000,2000,zebra,959,730,1182,901
combined3.jpg,2000,2000,zebra,169,833,269,1072
combined3.jpg,2000,2000,ostrich,877,451,985,680
combined3.jpg,2000,2000,ostrich,788,1046,882,1267
combined3.jpg,2000,2000,ostrich,990,1483,1109,1772
combined3.jpg,2000,2000,ostrich,1664,1238,1903,1438
combined3.jpg,2000,2000,ostrich,1677,835,1801,1030
combined3.jpg,2000,2000,ostrich,1316,798,1493,1017
ostrich-127.jpg,1000,759,ostrich,461,359,524,439
zebra-095.jpg,1000,759,zebra,342,139,718,592
zebra-250.jpg,1000,759,zebra,204,372,615,548
springbok-203.jpg,1000,759,springbok,381,191,535,368
zebra-019.jpg,912,1200,zebra,729,439,759,510
zebra-019.jpg,912,1200,zebra,865,577,895,648
zebra-019.jpg,912,1200,zebra,767,171,797,242
zebra-019.jpg,912,1200,zebra,666,731,696,802
zebra-019.jpg,912,1200,zebra,779,764,809,835
zebra-019.jpg,912,1200,zebra,722,968,752,1039
zebra-019.jpg,912,1200,zebra,36,1005,66,1076
zebra-019.jpg,912,1200,zebra,122,824,152,895
zebra-019.jpg,912,1200,zebra,1,682,15,754
zebra-019.jpg,912,1200,zebra,155,292,185,363
zebra-019.jpg,912,1200,zebra,342,215,372,286
zebra-019.jpg,912,1200,zebra,508,403,538,474
zebra-019.jpg,912,1200,zebra,24,89,54,160
ostrich-106.jpg,1000,759,ostrich,398,434,477,524
springbok-196.jpg,1000,759,springbok,409,173,555,387
zebra-200.jpg,1000,759,zebra,277,215,623,453
springbok-156.jpg,1000,759,springbok,482,243,618,448
zebra-006.jpg,1200,800,zebra,192,187,313,262
zebra-006.jpg,1200,800,zebra,600,135,711,212
zebra-006.jpg,1200,800,zebra,855,108,952,202
zebra-006.jpg,1200,800,zebra,723,427,809,529
zebra-006.jpg,1200,800,zebra,532,321,592,467
zebra-006.jpg,1200,800,zebra,246,490,394,552
zebra-006.jpg,1200,800,zebra,421,700,480,800
zebra-006.jpg,1200,800,zebra,705,667,834,796
zebra-191.jpg,1000,759,zebra,328,154,617,459
springbok-225.jpg,1000,759,springbok,431,379,585,508
springbok-194.jpg,1000,759,springbok,399,179,508,388
zebra-217.jpg,1000,759,zebra,363,110,647,532
springbok-126.jpg,1000,759,springbok,492,197,650,414
ostrich-005.jpg,1000,759,ostrich,151,331,190,393
ostrich-005.jpg,1000,759,ostrich,230,178,264,246
ostrich-005.jpg,1000,759,ostrich,144,82,178,128
ostrich-005.jpg,1000,759,ostrich,553,2,599,63
ostrich-005.jpg,1000,759,ostrich,570,230,611,293
ostrich-005.jpg,1000,759,ostrich,766,260,800,312
ostrich-005.jpg,1000,759,ostrich,368,461,426,499
ostrich-005.jpg,1000,759,ostrich,253,555,304,604
ostrich-005.jpg,1000,759,ostrich,63,560,111,599
ostrich-224.jpg,1000,759,ostrich,324,104,539,395
ostrich-258.jpg,1000,759,ostrich,361,303,550,408
zebra-052.jpg,1000,759,zebra,710,423,763,559
zebra-052.jpg,1000,759,zebra,536,191,653,285
zebra-052.jpg,1000,759,zebra,369,27,439,131
zebra-052.jpg,1000,759,zebra,669,2,739,97
zebra-052.jpg,1000,759,zebra,967,62,1000,107
zebra-052.jpg,1000,759,zebra,80,342,275,456
zebra-052.jpg,1000,759,zebra,313,623,364,759
ostrich-203.jpg,1000,759,ostrich,507,282,583,452
springbok-015.jpg,1000,759,springbok,1,538,122,618
springbok-015.jpg,1000,759,springbok,72,348,163,425
springbok-015.jpg,1000,759,springbok,252,343,352,405
springbok-015.jpg,1000,759,springbok,420,232,476,278
springbok-015.jpg,1000,759,springbok,487,99,551,144
springbok-015.jpg,1000,759,springbok,677,178,739,223
springbok-015.jpg,1000,759,springbok,851,251,965,325
springbok-015.jpg,1000,759,springbok,774,470,818,551
springbok-015.jpg,1000,759,springbok,391,531,460,638
ostrich-259.jpg,1000,759,ostrich,361,318,539,413
ostrich-221.jpg,1000,759,ostrich,453,293,640,443
springbok-224.jpg,1000,759,springbok,440,364,589,509
ostrich-121.jpg,1000,759,ostrich,460,372,547,450
zebra-059.jpg,1000,759,zebra,463,175,542,288
zebra-059.jpg,1000,759,zebra,752,146,866,204
zebra-059.jpg,1000,759,zebra,950,380,1000,429
zebra-059.jpg,1000,759,zebra,656,446,736,607
zebra-059.jpg,1000,759,zebra,145,346,247,412
zebra-059.jpg,1000,759,zebra,1,148,59,192
zebra-059.jpg,1000,759,zebra,183,69,288,167
zebra-240.jpg,1000,759,zebra,467,189,739,759
zebra-107.jpg,1000,759,zebra,352,264,674,545
zebra-237.jpg,1000,759,zebra,237,356,710,759
zebra-155.jpg,1000,759,zebra,329,361,785,602
springbok-231.jpg,1000,759,springbok,398,334,491,460
springbok-089.jpg,1000,759,springbok,511,300,618,464
zebra-013.jpg,1200,800,zebra,34,90,194,213
zebra-013.jpg,1200,800,zebra,44,287,259,450
zebra-013.jpg,1200,800,zebra,294,477,394,800
zebra-013.jpg,1200,800,zebra,832,452,1082,712
zebra-013.jpg,1200,800,zebra,813,250,952,419
zebra-013.jpg,1200,800,zebra,502,171,592,362
zebra-013.jpg,1200,800,zebra,600,62,736,185
zebra-013.jpg,1200,800,zebra,915,58,1046,181
zebra-027.jpg,1000,759,zebra,471,283,531,410
zebra-027.jpg,1000,759,zebra,117,435,258,486
zebra-027.jpg,1000,759,zebra,40,140,120,213
zebra-027.jpg,1000,759,zebra,625,35,709,132
zebra-027.jpg,1000,759,zebra,925,140,975,208
zebra-027.jpg,1000,759,zebra,802,407,961,515
zebra-027.jpg,1000,759,zebra,383,651,433,759
zebra-027.jpg,1000,759,zebra,1,658,64,718
zebra-238.jpg,1000,759,zebra,310,318,725,759
ostrich-164.jpg,1000,759,ostrich,512,324,577,373
zebra-100.jpg,1000,759,zebra,323,257,747,522
ostrich-226.jpg,1000,759,ostrich,396,106,526,393
ostrich-131.jpg,1000,759,ostrich,450,372,525,459
zebra-105.jpg,1000,759,zebra,336,273,693,529
ostrich-055.jpg,1000,759,ostrich,565,267,637,328
springbok-255.jpg,1000,759,springbok,386,390,439,523
springbok-184.jpg,1000,759,springbok,498,349,627,448
springbok-237.jpg,1000,759,springbok,456,327,517,429
ostrich-087.jpg,1000,759,ostrich,355,370,414,412
ostrich-051.jpg,1000,759,ostrich,583,369,657,426
springbok-034.jpg,1000,759,springbok,248,458,352,536
springbok-034.jpg,1000,759,springbok,312,178,391,223
springbok-034.jpg,1000,759,springbok,914,335,1000,407
springbok-034.jpg,1000,759,springbok,582,634,657,759
springbok-034.jpg,1000,759,springbok,30,599,134,692
springbok-144.jpg,1000,759,springbok,527,243,638,465
ostrich-143.jpg,1000,759,ostrich,430,398,557,498
ostrich-266.jpg,1000,759,ostrich,372,318,540,455
ostrich-123.jpg,1000,759,ostrich,472,359,538,437
zebra-144.jpg,1000,759,zebra,321,343,496,629
springbok-188.jpg,1000,759,springbok,347,347,505,461
ostrich-157.jpg,1000,759,ostrich,578,403,651,516
springbok-235.jpg,1000,759,springbok,451,313,509,425
ostrich-257.jpg,1000,759,ostrich,366,273,553,403
ostrich-222.jpg,1000,759,ostrich,451,293,642,442
springbok-233.jpg,1000,759,springbok,429,317,479,435
ostrich-260.jpg,1000,759,ostrich,357,322,540,417
ostrich-090.jpg,1000,759,ostrich,369,398,420,444
springbok-250.jpg,1000,759,springbok,460,442,537,542
ostrich-033.jpg,1000,759,ostrich,407,421,491,513
ostrich-038.jpg,1000,759,ostrich,418,381,530,502
zebra-081.jpg,1000,759,zebra,263,76,703,603
zebra-197.jpg,1000,759,zebra,290,205,621,458
springbok-218.jpg,1000,759,springbok,638,296,701,482
ostrich-171.jpg,1000,759,ostrich,576,268,621,324
zebra-039.jpg,1000,759,zebra,507,358,650,448
zebra-039.jpg,1000,759,zebra,136,231,266,346
zebra-039.jpg,1000,759,zebra,244,27,302,99
zebra-039.jpg,1000,759,zebra,571,2,633,153
zebra-039.jpg,1000,759,zebra,958,397,1000,465
zebra-039.jpg,1000,759,zebra,791,604,925,759
ostrich-239.jpg,1000,759,ostrich,446,308,642,409
zebra-210.jpg,1000,759,zebra,439,167,634,497
zebra-104.jpg,1000,759,zebra,324,299,720,510
zebra-040.jpg,1000,759,zebra,126,251,253,358
zebra-040.jpg,1000,759,zebra,207,39,272,116
zebra-040.jpg,1000,759,zebra,548,2,606,156
zebra-040.jpg,1000,759,zebra,526,350,663,445
zebra-040.jpg,1000,759,zebra,848,575,991,759
springbok-058.jpg,1000,759,springbok,278,214,692,597
ostrich-206.jpg,1000,759,ostrich,478,250,560,433
zebra-234.jpg,1000,759,zebra,193,392,636,713
zebra-057.jpg,1000,759,zebra,490,189,599,277
zebra-057.jpg,1000,759,zebra,338,2,398,94
zebra-057.jpg,1000,759,zebra,155,1,206,54
zebra-057.jpg,1000,759,zebra,164,224,255,277
zebra-057.jpg,1000,759,zebra,515,477,574,631
zebra-057.jpg,1000,759,zebra,866,543,933,608
zebra-057.jpg,1000,759,zebra,799,261,920,332
springbok-029.jpg,1000,759,springbok,221,336,299,414
springbok-029.jpg,1000,759,springbok,391,227,473,291
springbok-029.jpg,1000,759,springbok,437,7,501,53
springbok-029.jpg,1000,759,springbok,929,136,990,204
springbok-029.jpg,1000,759,springbok,657,364,727,464
springbok-029.jpg,1000,759,springbok,320,542,405,662
ostrich-024.jpg,1000,759,ostrich,111,85,153,128
ostrich-024.jpg,1000,759,ostrich,165,226,204,269
ostrich-024.jpg,1000,759,ostrich,444,276,487,321
ostrich-024.jpg,1000,759,ostrich,576,322,625,357
ostrich-024.jpg,1000,759,ostrich,665,438,698,495
ostrich-024.jpg,1000,759,ostrich,970,489,1000,537
ostrich-024.jpg,1000,759,ostrich,463,494,496,535
ostrich-024.jpg,1000,759,ostrich,272,524,313,576
ostrich-024.jpg,1000,759,ostrich,181,696,231,735
ostrich-024.jpg,1000,759,ostrich,611,1,634,30
zebra-094.jpg,1000,759,zebra,337,127,717,602
ostrich-207.jpg,1000,759,ostrich,451,238,546,435
zebra-015.jpg,737,1000,zebra,693,194,718,249
zebra-015.jpg,737,1000,zebra,718,473,737,531
zebra-015.jpg,737,1000,zebra,681,702,709,758
zebra-015.jpg,737,1000,zebra,503,662,527,727
springbok-104.jpg,1000,759,springbok,450,383,638,535
ostrich-093.jpg,1000,759,ostrich,396,411,443,464
springbok-037.jpg,1000,759,springbok,172,221,240,269
springbok-037.jpg,1000,759,springbok,472,251,529,307
springbok-037.jpg,1000,759,springbok,717,286,861,347
springbok-037.jpg,1000,759,springbok,759,661,824,731
springbok-037.jpg,1000,759,springbok,212,509,286,545
springbok-051.jpg,1000,759,springbok,335,175,655,561
ostrich-070.jpg,1000,759,ostrich,437,281,466,320
ostrich-088.jpg,1000,759,ostrich,357,378,417,422
springbok-077.jpg,1000,759,springbok,421,234,607,509
ostrich-140.jpg,1000,759,ostrich,422,394,547,502
zebra-037.jpg,1000,759,zebra,142,210,252,305
zebra-037.jpg,1000,759,zebra,269,12,331,78
zebra-037.jpg,1000,759,zebra,559,1,637,154
zebra-037.jpg,1000,759,zebra,445,351,601,432
zebra-037.jpg,1000,759,zebra,874,415,1000,481
zebra-037.jpg,1000,759,zebra,667,596,761,759
zebra-070.jpg,1000,759,zebra,190,199,734,543
springbok-005.jpg,1000,759,springbok,368,212,412,271
springbok-005.jpg,1000,759,springbok,587,92,644,183
springbok-005.jpg,1000,759,springbok,673,231,734,288
springbok-005.jpg,1000,759,springbok,550,299,616,371
springbok-005.jpg,1000,759,springbok,139,387,189,439
springbok-005.jpg,1000,759,springbok,530,499,594,542
springbok-005.jpg,1000,759,springbok,333,704,391,749
springbok-005.jpg,1000,759,springbok,52,656,181,710
springbok-005.jpg,1000,759,springbok,596,726,651,759
springbok-163.jpg,1000,759,springbok,442,317,653,492
springbok-078.jpg,1000,759,springbok,418,238,605,513
zebra-216.jpg,1000,759,zebra,371,118,647,524
ostrich-219.jpg,1000,759,ostrich,438,281,617,441
ostrich-103.jpg,1000,759,ostrich,403,433,460,515
zebra-053.jpg,1000,759,zebra,148,407,325,521
zebra-053.jpg,1000,759,zebra,299,53,379,150
zebra-053.jpg,1000,759,zebra,596,1,647,73
zebra-053.jpg,1000,759,zebra,883,2,963,62
zebra-053.jpg,1000,759,zebra,526,199,647,280
zebra-053.jpg,1000,759,zebra,747,413,828,527
zebra-053.jpg,1000,759,zebra,467,670,528,759
springbok-079.jpg,1000,759,springbok,438,229,598,526
springbok-048.jpg,1000,759,springbok,347,132,651,557
zebra-124.jpg,1000,759,zebra,458,202,580,534
zebra-088.jpg,1000,759,zebra,290,86,701,658
springbok-135.jpg,1000,759,springbok,474,312,681,475
springbok-158.jpg,1000,759,springbok,518,253,604,456
ostrich-138.jpg,1000,759,ostrich,434,386,539,500
ostrich-120.jpg,1000,759,ostrich,456,369,551,452
springbok-045.jpg,1000,759,springbok,370,122,622,596
zebra-048.jpg,1000,759,zebra,348,439,499,567
zebra-048.jpg,1000,759,zebra,626,199,696,318
zebra-048.jpg,1000,759,zebra,707,13,744,124
zebra-048.jpg,1000,759,zebra,933,129,1000,239
zebra-048.jpg,1000,759,zebra,133,70,291,227
zebra-048.jpg,1000,759,zebra,1,329,31,439
zebra-147.jpg,1000,759,zebra,383,459,702,551
springbok-139.jpg,1000,759,springbok,492,297,672,479
ostrich-272.jpg,1000,759,ostrich,422,306,524,494
zebra-106.jpg,1000,759,zebra,356,262,671,540
ostrich-263.jpg,1000,759,ostrich,361,325,538,443
springbok-178.jpg,1000,759,springbok,470,331,634,461
ostrich-194.jpg,1000,759,ostrich,431,383,525,496
ostrich-244.jpg,1000,759,ostrich,452,265,616,418
zebra-131.jpg,1000,759,zebra,458,162,607,507
zebra-091.jpg,1000,759,zebra,317,102,709,627
ostrich-169.jpg,1000,759,ostrich,561,296,616,343
ostrich-233.jpg,1000,759,ostrich,472,286,682,431
ostrich-162.jpg,1000,759,ostrich,492,311,560,372
ostrich-208.jpg,1000,759,ostrich,438,228,535,441
zebra-154.jpg,1000,759,zebra,344,372,777,597
ostrich-109.jpg,1000,759,ostrich,391,428,491,515
ostrich-231.jpg,1000,759,ostrich,460,232,680,401
zebra-017.jpg,903,1200,zebra,331,364,368,432
zebra-017.jpg,903,1200,zebra,413,360,450,428
zebra-017.jpg,903,1200,zebra,382,478,419,546
zebra-017.jpg,903,1200,zebra,315,529,352,597
zebra-017.jpg,903,1200,zebra,283,492,320,560
zebra-017.jpg,903,1200,zebra,371,595,408,663
zebra-017.jpg,903,1200,zebra,429,618,466,686
zebra-017.jpg,903,1200,zebra,542,634,579,702
zebra-247.jpg,1000,759,zebra,277,397,653,643
ostrich-119.jpg,1000,759,ostrich,453,370,555,457
ostrich-001.jpg,1000,759,ostrich,217,89,265,144
ostrich-001.jpg,1000,759,ostrich,439,203,491,260
ostrich-001.jpg,1000,759,ostrich,576,103,630,155
ostrich-001.jpg,1000,759,ostrich,529,472,579,525
ostrich-001.jpg,1000,759,ostrich,563,629,599,695
ostrich-001.jpg,1000,759,ostrich,225,595,294,648
ostrich-001.jpg,1000,759,ostrich,116,426,187,481
springbok-074.jpg,1000,759,springbok,426,239,601,500
zebra-036.jpg,1000,759,zebra,129,188,228,283
zebra-036.jpg,1000,759,zebra,259,5,313,70
zebra-036.jpg,1000,759,zebra,536,7,612,145
zebra-036.jpg,1000,759,zebra,406,339,555,400
zebra-036.jpg,1000,759,zebra,598,565,685,758
zebra-036.jpg,1000,759,zebra,812,412,933,475
ostrich-161.jpg,1000,759,ostrich,490,302,551,364
ostrich-234.jpg,1000,759,ostrich,476,291,674,446
ostrich-100.jpg,1000,759,ostrich,404,428,442,495
springbok-131.jpg,1000,759,springbok,533,252,664,481
ostrich-213.jpg,1000,759,ostrich,416,247,556,443
zebra-087.jpg,1000,759,zebra,304,61,663,672
ostrich-141.jpg,1000,759,ostrich,427,395,550,499
zebra-227.jpg,1000,759,zebra,517,319,745,461
springbok-119.jpg,1000,759,springbok,500,297,637,409
ostrich-149.jpg,1000,759,ostrich,463,385,560,521
ostrich-211.jpg,1000,759,ostrich,413,233,546,444
zebra-129.jpg,1000,759,zebra,450,156,620,505
springbok-017.jpg,1000,759,springbok,898,173,1000,240
springbok-017.jpg,1000,759,springbok,717,117,770,168
springbok-017.jpg,1000,759,springbok,517,51,568,103
springbok-017.jpg,1000,759,springbok,478,194,534,238
springbok-017.jpg,1000,759,springbok,353,309,438,375
springbok-017.jpg,1000,759,springbok,161,334,257,414
springbok-017.jpg,1000,759,springbok,131,526,255,612
springbok-017.jpg,1000,759,springbok,533,475,590,584
springbok-017.jpg,1000,759,springbok,872,384,925,458
zebra-176.jpg,1000,759,zebra,334,1,671,651
springbok-103.jpg,1000,759,springbok,443,375,642,532
ostrich-250.jpg,1000,759,ostrich,453,234,551,435
springbok-081.jpg,1000,759,springbok,456,223,577,522
springbok-140.jpg,1000,759,springbok,507,288,665,484
springbok-149.jpg,1000,759,springbok,465,234,640,436
ostrich-079.jpg,1000,759,ostrich,385,294,434,346
springbok-200.jpg,1000,759,springbok,376,186,557,375
ostrich-046.jpg,1000,759,ostrich,537,408,581,481
springbok-009.jpg,1000,759,springbok,207,161,278,219
springbok-009.jpg,1000,759,springbok,330,1,368,36
springbok-009.jpg,1000,759,springbok,481,23,513,83
springbok-009.jpg,1000,759,springbok,439,136,483,209
springbok-009.jpg,1000,759,springbok,153,442,213,479
springbok-009.jpg,1000,759,springbok,538,305,578,344
springbok-009.jpg,1000,759,springbok,707,426,740,482
springbok-009.jpg,1000,759,springbok,533,544,557,592
springbok-009.jpg,1000,759,springbok,301,640,396,717
springbok-041.jpg,1000,759,springbok,831,321,865,399
springbok-041.jpg,1000,759,springbok,551,268,598,323
springbok-041.jpg,1000,759,springbok,642,544,685,616
springbok-041.jpg,1000,759,springbok,92,569,170,632
springbok-041.jpg,1000,759,springbok,108,251,191,327
springbok-041.jpg,1000,759,springbok,196,25,257,127
springbok-041.jpg,1000,759,springbok,376,138,417,234
springbok-041.jpg,1000,759,springbok,391,36,427,108
zebra-055.jpg,1000,759,zebra,468,1,511,78
zebra-055.jpg,1000,759,zebra,212,127,301,208
zebra-055.jpg,1000,759,zebra,512,205,625,280
zebra-055.jpg,1000,759,zebra,337,461,452,604
zebra-055.jpg,1000,759,zebra,723,634,791,723
zebra-055.jpg,1000,759,zebra,801,334,913,439
zebra-080.jpg,1000,759,zebra,242,99,725,581
springbok-093.jpg,1000,759,springbok,507,226,643,384
springbok-134.jpg,1000,759,springbok,487,300,679,478
zebra-168.jpg,1000,759,zebra,490,59,666,634
ostrich-201.jpg,1000,759,ostrich,518,318,599,468
zebra-226.jpg,1000,759,zebra,509,312,745,477
springbok-071.jpg,1000,759,springbok,433,236,599,490
springbok-006.jpg,1000,759,springbok,539,238,594,301
springbok-006.jpg,1000,759,springbok,652,174,705,231
springbok-006.jpg,1000,759,springbok,565,47,622,135
